ID,Age,AnnualIncome,SpendingScore,Tenure,Transactions,Debt,PurchaseProbability
1,22,35000,39,1,12,5000,0.21
2,45,78000,81,6,34,12000,0.62
3,31,54000,55,3,20,8000,0.33
4,27,120000,75,4,29,35000,0.77
5,51,98000,42,8,18,50000,0.19
6,36,43000,23,2,9,6000,0.09
7,29,61000,64,3,24,15000,0.48
8,40,89000,57,7,22,27000,0.51
9,33,72000,70,3,30,18000,0.68
10,48,150000,29,10,12,80000,0.05
11,26,39000,47,2,15,7000,0.26
12,52,200000,20,12,7,150000,0.02
13,38,47000,52,3,19,9000,0.31
14,44,83000,87,6,32,25000,0.72
15,23,31000,34,1,11,4000,0.17
16,60,125000,18,15,6,90000,0.04
17,34,56000,60,3,22,12000,0.41
18,41,103000,78,9,28,33000,0.75
19,39,48000,49,3,17,9500,0.28
20,55,160000,25,11,10,100000,0.07
